2010 revenue,days_since_first_purchase,days_since_last_purchase,number_of_purchase,avg_order_cost,2011 revenue
136.24,29,29,1,136.24,913.13
,,,,,375.1
,,,,,45.6
423.52,25,25,1,423.52,511
182.25,20,20,1,182.25,
459.89,27,10,2,229.945,558.54
1190.24,24,7,3,396.7466667,3258.3
,,,,,194.42
,,,,,50491.81
,,,,,161
,,,,,76.32
601.73,14,8,2,300.865,3475.18
,,,,,442.85
,,,,,65164.79
,,,,,147.35
383.52,10,10,1,383.52,2720.65
,,,,,194.9
,,,,,5976.79
,,,,,1360.28
,,,,,216.21
,,,,,1266.23
363.24,20,20,1,363.24,2339.99
,,,,,597.91
,,,,,144.2
,,,,,5683.15
,,,,,692.85
,,,,,2915.15
433.5,10,10,1,433.5,1406.92
,,,,,386.53
,,,,,1382.74
,,,,,90
,,,,,2780.15
,,,,,419.58
,,,,,2740.43
,,,,,706.13
,,,,,709.71
,,,,,637.5
,,,,,1123.86
,,,,,483.86
,,,,,3586.03
,,,,,605.64
947.05,28,9,3,315.6833333,3743.26
,,,,,982.38
,,,,,415.82
,,,,,935.05
,,,,,915.13
311.81,29,29,1,311.81,
,,,,,115.8
,,,,,3742.2
1241.43,13,13,1,1241.43,2949.57
,,,,,483.4
,,,,,157.2
,,,,,446.62
306.18,15,15,1,306.18,352.46
,,,,,621.29
,,,,,1345.62
,,,,,118.75
322.2,27,27,1,322.2,117057.43
,,,,,432.88
,,,,,507.66
193.22,18,18,1,193.22,4499.79
283.15,25,25,1,283.15,827.37
,,,,,289.36
,,,,,2445.91
,,,,,1631.77
,,,,,122.54
,,,,,574.84
,,,,,363.79
,,,,,450.84
,,,,,134.46
,,,,,3222.3
159.55,23,23,1,159.55,417.35
,,,,,559.41
,,,,,1620.93
,,,,,719.78
896.25,28,14,3,298.75,3852.27
,,,,,452.89
,,,,,197.65
,,,,,2054.36
311.24,24,24,1,311.24,4342.84
,,,,,4684.76
,,,,,853.39
,,,,,11349.52
,,,,,1012
,,,,,335.52
,,,,,701.4
,,,,,185.4
67.24,15,15,1,67.24,680.2
,,,,,161.03
,,,,,466.7
,,,,,328.16
,,,,,151.74
,,,,,2073.43
304.95,27,27,1,304.95,1600.89
,,,,,2241.1
,,,,,1070.48
,,,,,1004.38
166,24,24,1,166,1623.72
,,,,,1839.3
118.3,22,22,1,118.3,1886.68
,,,,,169.48
,,,,,89.94
312.98,14,14,1,312.98,319.42
,,,,,3432.8
,,,,,683.17
,,,,,991.13
,,,,,1050.12
,,,,,2232.19
,,,,,3350.96
,,,,,1547.2
,,,,,925.71
,,,,,2048.07
,,,,,1462.72
,,,,,775.46
,,,,,3144.86
189.3,28,28,1,189.3,301.56
161,29,29,1,161,
,,,,,146.85
,,,,,2380.85
,,,,,890.34
,,,,,213.7
,,,,,280.55
472,21,13,2,236,2116.77
,,,,,1693.45
,,,,,1474.06
,,,,,136.77
,,,,,302.58
,,,,,1904.05
,,,,,2879.7
523.86,20,20,1,523.86,445.2
,,,,,3099.72
,,,,,12669.98
,,,,,120
,,,,,1163.45
,,,,,2618.23
,,,,,333.97
,,,,,530.18
,,,,,1516.24
,,,,,492.65
,,,,,112.32
,,,,,437.96
,,,,,559.97
,,,,,1119.74
,,,,,4216.2
,,,,,134.04
571,23,23,1,571,3158.34
,,,,,595.25
,,,,,1910.01
,,,,,4628.75
,,,,,176.63
,,,,,426.6
,,,,,911.26
777.56,17,17,1,777.56,1537.09
,,,,,3883.25
,,,,,4871.93
364.92,24,24,1,364.92,681.64
,,,,,166.2
,,,,,1305.33
4689.46,16,10,2,2344.73,46837.84
429.24,21,21,1,429.24,3536.38
,,,,,43.2
,,,,,640.14
,,,,,383.45
,,,,,1858.96
,,,,,2093.32
783.11,29,29,1,783.11,2212.61
147.75,14,14,1,147.75,2204.78
,,,,,310.26
,,,,,1611.59
,,,,,120
,,,,,2481.13
,,,,,508.58
,,,,,477.79
,,,,,1530.75
,,,,,605.06
,,,,,183.85
,,,,,311.65
,,,,,5014.84
,,,,,462.66
,,,,,866.31
,,,,,415.2
320.15,14,14,1,320.15,2232.06
,,,,,468.26
,,,,,1614.91
,,,,,588.22
,,,,,309.52
,,,,,134.7
,,,,,2182.28
,,,,,668.56
355.65,24,14,3,118.55,534.28
,,,,,108.98
,,,,,1021.58
,,,,,409.57
,,,,,133.5
,,,,,282.93
,,,,,51
,,,,,1078.96
,,,,,90.6
,,,,,163.62
174.4,21,21,1,174.4,
,,,,,701.23
,,,,,225.77
,,,,,912.18
,,,,,2128.23
,,,,,161.2
,,,,,3717.35
,,,,,9261.52
,,,,,155
,,,,,100.5
76.55,14,14,1,76.55,
,,,,,257.68
,,,,,617.05
,,,,,348.1
,,,,,202.68
,,,,,626.07
,,,,,1247.69
,,,,,202.11
,,,,,142.4
,,,,,1770.56
312.8,28,28,1,312.8,2900.04
,,,,,1043.46
223.7,28,28,1,223.7,4429.12
,,,,,67.95
308.68,28,28,1,308.68,3199.03
110.35,27,27,1,110.35,377.64
,,,,,2612.96
,,,,,574.7
247.38,15,15,1,247.38,3804.1
,,,,,1475.81
133.48,25,25,1,133.48,1340.84
,,,,,156.75
,,,,,2157.73
,,,,,2606.53
328.8,24,24,1,328.8,1730.65
,,,,,1105.07
,,,,,1063
,,,,,770.03
122.7,18,18,1,122.7,
217.2,14,14,1,217.2,1279.78
875.18,16,16,1,875.18,5025.1
,,,,,490.22
,,,,,1937.25
124.1,20,20,1,124.1,933.96
,,,,,387.52
,,,,,813.11
,,,,,4263.64
,,,,,265.2
,,,,,322.08
,,,,,4481.67
,,,,,363.34
,,,,,1244.83
,,,,,470.36
,,,,,2255.51
,,,,,1372.8
,,,,,89.06
63,21,21,1,63,
,,,,,131.9
,,,,,2661.24
656.7,21,21,1,656.7,1700.98
,,,,,1712.89
,,,,,1589.82
303.5,24,24,1,303.5,1116.7
,,,,,1039.58
,,,,,1163.23
102.35,20,20,1,102.35,273
210.24,28,28,1,210.24,696.86
,,,,,483.25
,,,,,662.59
,,,,,264.44
,,,,,119.93
,,,,,3062.4
,,,,,113.64
,,,,,1837.92
,,,,,434.34
,,,,,2103.06
,,,,,2004.02
,,,,,529.62
,,,,,1058.62
379.75,28,28,1,379.75,1892.65
,,,,,598.76
,,,,,461.19
279.88,11,11,1,279.88,1656.96
,,,,,234.34
,,,,,547.66
,,,,,925.85
,,,,,215.7
,,,,,1309.6
174.4,21,21,1,174.4,141.85
,,,,,279.05
,,,,,636.51
,,,,,2068.15
,,,,,137.1
,,,,,321.92
,,,,,165.75
125.1,24,24,1,125.1,1071.23
,,,,,1064.28
,,,,,463.38
127.2,28,28,1,127.2,213.73
,,,,,2383.24
,,,,,139.56
,,,,,123.8
304.34,29,29,1,304.34,234.47
,,,,,475.37
166.22,17,17,1,166.22,1791.1
,,,,,815.32
,,,,,356.85
,,,,,251.21
,,,,,2470.67
,,,,,3543.26
,,,,,673.26
1050.35,18,18,1,1050.35,4855.29
269.7,25,25,1,269.7,1742.47
,,,,,1383.18
,,,,,276.42
,,,,,1314.81
,,,,,275.28
,,,,,455.59
,,,,,1055.35
,,,,,2102.09
,,,,,330.45
,,,,,174.37
,,,,,270.6
,,,,,974.54
,,,,,241.09
275.45,16,16,1,275.45,1592.23
462.3,17,17,1,462.3,3869.9
925.49,25,10,4,231.3725,7583.33
,,,,,364.22
,,,,,620.04
,,,,,2925.91
222.6,8,8,1,222.6,710.25
433.5,8,8,1,433.5,1516.22
,,,,,4447.05
,,,,,2864.19
,,,,,171.8
,,,,,355.56
,,,,,388.25
,,,,,537.48
,,,,,996.26
,,,,,1461.65
,,,,,103.25
254.4,20,20,1,254.4,3375.93
1121.92,17,17,1,1121.92,902.53
,,,,,2578.09
,,,,,4007.54
,,,,,652.8
,,,,,289.24
,,,,,765.62
,,,,,186.23
,,,,,165.07
,,,,,859.27
,,,,,2381.04
,,,,,324.14
,,,,,788.38
408.17,13,13,1,408.17,1829.6
,,,,,1080.76
,,,,,5074.77
1167.41,17,17,1,1167.41,1931.71
,,,,,1432
,,,,,1530.36
,,,,,227.39
,,,,,218.06
,,,,,2832.84
413.1,28,28,1,413.1,1240.32
35.4,28,28,1,35.4,
346.9,18,18,1,346.9,512.81
,,,,,168.63
,,,,,138.6
,,,,,114.11
,,,,,1052.55
,,,,,1042.26
,,,,,157.05
,,,,,237.36
,,,,,1601.14
39.75,27,27,1,39.75,
,,,,,1447.14
,,,,,570.46
,,,,,617.99
255,29,29,1,255,124.83
,,,,,1740.6
,,,,,883.15
,,,,,221.97
,,,,,393.33
,,,,,213.96
,,,,,660
1246.66,29,8,7,178.0942857,10909.99
,,,,,16569.5
204,18,18,1,204,1581.15
,,,,,601.56
,,,,,406.08
,,,,,553.44
,,,,,394.44
,,,,,412.78
305.7,14,14,1,305.7,1482.66
,,,,,320.58
,,,,,889.25
,,,,,225.85
585.53,17,17,1,585.53,314.1
,,,,,2791.27
,,,,,671.96
,,,,,959.01
,,,,,1006.98
,,,,,114.56
,,,,,344.9
,,,,,609.85
,,,,,443.6
676.54,17,17,1,676.54,2307.95
,,,,,2125.08
,,,,,110.46
,,,,,96.12
357.94,14,14,1,357.94,335.87
,,,,,830.76
,,,,,597.09
8591.88,10,9,2,4295.94,271614.14
,,,,,243.22
,,,,,1417.29
,,,,,654.6
,,,,,114.18
,,,,,1947.55
,,,,,1932.23
,,,,,291.05
,,,,,848.22
,,,,,247.15
,,,,,2529.93
,,,,,285.74
,,,,,107.95
,,,,,771.17
,,,,,637.89
,,,,,1835.7
,,,,,195.25
1998.1,24,16,4,499.525,7243.1
,,,,,1269.99
,,,,,411.53
,,,,,765.55
373.49,23,23,1,373.49,1362.91
,,,,,604.75
,,,,,2548.24
2875.4,27,16,2,1437.7,25878.71
,,,,,498.95
,,,,,52
168.36,18,18,1,168.36,1067.92
,,,,,628.38
444.98,29,29,1,444.98,5185.89
,,,,,112.8
,,,,,371.7
,,,,,2114.33
,,,,,591.55
,,,,,172.9
294.62,29,29,1,294.62,1784.33
,,,,,188.61
,,,,,1250.76
,,,,,109.13
,,,,,2235.3
,,,,,2549.37
318.7,21,21,1,318.7,2973.44
,,,,,318.17
,,,,,1546.91
,,,,,179
419.06,24,24,1,419.06,707.31
314.1,14,14,1,314.1,4606.94
,,,,,606.13
,,,,,2868.8
,,,,,917.07
425.85,21,14,2,212.925,2240.51
,,,,,160.19
,,,,,867.38
,,,,,329.68
,,,,,1602.13
,,,,,663.81
,,,,,187.92
471,27,14,2,235.5,687.3
,,,,,718.08
,,,,,268.58
313.49,29,29,1,313.49,
,,,,,2005.06
,,,,,380.02
,,,,,2702.49
4357.22,23,10,3,1452.406667,5228.69
252.2,14,14,1,252.2,5813.49
434,9,9,1,434,730.55
,,,,,1314.45
713.88,23,23,1,713.88,3188.4
,,,,,1448.21
495.3,28,17,2,247.65,905.04
225,22,22,1,225,874.98
,,,,,1220.26
,,,,,328.2
470.42,24,24,1,470.42,945.33
,,,,,389.64
,,,,,563.15
,,,,,638.05
,,,,,5010.28
,,,,,738.96
,,,,,420.5
,,,,,1484.06
,,,,,1625.97
,,,,,89.2
,,,,,255.9
,,,,,300.52
,,,,,278.3
,,,,,254.11
180.4,22,22,1,180.4,2292.97
,,,,,192.6
347.01,13,13,1,347.01,10327.74
,,,,,876.42
,,,,,139.26
406.56,28,28,1,406.56,605.34
,,,,,2538.3
,,,,,730.86
,,,,,386.15
,,,,,447.68
,,,,,200.1
,,,,,289.99
,,,,,77.4
,,,,,679.44
,,,,,197.64
,,,,,745.06
,,,,,6.2
,,,,,228.99
,,,,,1319.91
,,,,,131.45
1028.82,22,17,2,514.41,6993.67
,,,,,173.74
,,,,,157.7
1219.85,25,18,2,609.925,3119.89
,,,,,193.14
,,,,,845.55
,,,,,353.27
,,,,,554.65
,,,,,193.39
,,,,,2741.17
180.44,25,25,1,180.44,1907.44
155.43,25,25,1,155.43,
,,,,,778.5
,,,,,271.85
,,,,,1110.34
,,,,,657.8
,,,,,272.07
,,,,,507.29
48.8,22,22,1,48.8,
,,,,,321.43
,,,,,1127.71
396.43,24,14,2,198.215,1830.48
,,,,,2139.76
385.33,28,16,2,192.665,312.22
,,,,,197.13
,,,,,1720.3
,,,,,102.45
,,,,,1649.5
,,,,,62.85
395.16,14,14,1,395.16,2900.6
,,,,,2824.69
,,,,,3189.81
,,,,,309.4
566.89,29,14,2,283.445,7363.65
,,,,,325.75
,,,,,511.35
,,,,,2836.69
,,,,,475.8
,,,,,2759.83
,,,,,645.65
,,,,,1311.38
,,,,,1173.12
,,,,,1353.74
,,,,,170.32
,,,,,125.79
,,,,,841.2
,,,,,266.76
37.2,28,28,1,37.2,15
103.68,22,22,1,103.68,14286.22
,,,,,710.28
,,,,,2953.59
,,,,,725.7
,,,,,327.25
140.4,16,16,1,140.4,381.98
,,,,,519.68
,,,,,1465.32
322.01,14,14,1,322.01,1163.53
,,,,,706.19
,,,,,255.4
,,,,,589.7
,,,,,761.59
,,,,,765.32
,,,,,364.8
,,,,,1862
,,,,,369.2
,,,,,135.9
,,,,,125.65
,,,,,554.38
,,,,,1237.85
,,,,,655.75
,,,,,11138.71
257.22,21,21,1,257.22,211.55
,,,,,1366.38
98.5,27,27,1,98.5,1205.02
497.05,28,16,3,165.6833333,924.24
,,,,,332.66
,,,,,2810.63
,,,,,1025.44
,,,,,616.15
960.69,23,16,2,480.345,2540.41
,,,,,277.8
,,,,,434.35
7737.94,29,7,10,773.794,136087.12
,,,,,867.85
300.87,15,15,1,300.87,926.56
,,,,,307.48
,,,,,1268.98
,,,,,1610.15
,,,,,977.77
,,,,,1316.07
,,,,,749.1
,,,,,310.05
,,,,,223.88
,,,,,2372.86
,,,,,1257.68
363.53,21,21,1,363.53,
,,,,,1890.94
,,,,,1784.71
,,,,,8137.02
,,,,,1621.88
,,,,,5900.25
,,,,,100.9
,,,,,290.82
,,,,,1101.97
,,,,,371.2
,,,,,311.69
686.16,20,20,1,686.16,7413.33
,,,,,289.82
,,,,,336.17
,,,,,58.49
,,,,,499.68
,,,,,695.42
,,,,,221.27
1182.7,16,16,1,1182.7,5861.98
,,,,,126.7
,,,,,1487.8
,,,,,206.21
,,,,,599
,,,,,191.32
,,,,,463.8
,,,,,147.59
,,,,,1592.06
,,,,,1116.57
,,,,,114.77
,,,,,1314.45
,,,,,114.39
,,,,,279.94
,,,,,790.86
,,,,,1931.42
,,,,,102.12
,,,,,213.27
124.51,14,14,1,124.51,172.24
163.2,21,21,1,163.2,163.2
,,,,,334.54
,,,,,233.23
,,,,,546.2
,,,,,429.87
,,,,,490.52
631.65,23,23,1,631.65,1010.11
,,,,,1246.32
470.41,22,15,2,235.205,5846.16
,,,,,502.09
,,,,,156.91
,,,,,1261.78
,,,,,308.94
191.06,29,29,1,191.06,231.98
,,,,,260.17
,,,,,170.04
,,,,,125.58
111.25,23,23,1,111.25,384.96
,,,,,266
205.64,22,22,1,205.64,1709.18
,,,,,905.04
460.6,25,25,1,460.6,6342.16
491.22,23,23,1,491.22,1170.11
,,,,,377.01
,,,,,469
,,,,,1066.15
185.97,24,24,1,185.97,441.16
,,,,,518.28
,,,,,668.14
2770.6,22,22,1,2770.6,2188.5
,,,,,2586.67
842.9,9,9,1,842.9,3465.71
,,,,,252.73
,,,,,465.55
126.43,25,25,1,126.43,579.06
1317.76,24,16,2,658.88,18596.68
,,,,,180.35
,,,,,135.93
,,,,,537
2139.15,18,8,3,713.05,5561.08
,,,,,735.66
,,,,,5213.77
,,,,,343.62
98.7,24,24,1,98.7,285.35
,,,,,121.17
,,,,,1782.09
,,,,,1391.61
,,,,,215.78
,,,,,697.79
,,,,,302.1
,,,,,1489.5
,,,,,2124.99
,,,,,1337.72
,,,,,303.09
19950.66,28,15,4,4987.665,34583.48
209.08,15,15,1,209.08,778.78
,,,,,370.8
,,,,,3158.13
,,,,,893.59
,,,,,1744.76
,,,,,553.36
,,,,,1109.53
106.2,28,28,1,106.2,
,,,,,982.07
,,,,,1043.41
,,,,,748.87
,,,,,773.03
,,,,,880.85
818.65,24,10,2,409.325,8924.46
141.95,21,21,1,141.95,753.66
111.15,23,23,1,111.15,393.65
,,,,,88.2
,,,,,306.94
,,,,,1160.07
,,,,,2420.84
,,,,,381.32
,,,,,480.71
,,,,,457.81
623.73,28,28,1,623.73,3973.29
,,,,,1370.6
,,,,,219.39
,,,,,248.08
,,,,,39916.5
,,,,,410.48
700.8,29,22,2,350.4,175.2
102.28,15,15,1,102.28,215.25
,,,,,703.36
,,,,,1027.44
,,,,,2298.93
,,,,,1422.52
177.05,28,16,2,88.525,142.45
,,,,,1300.25
,,,,,484.95
,,,,,996.1
288.5,28,28,1,288.5,1278.98
,,,,,3609.33
,,,,,2760.56
,,,,,340.11
,,,,,1352.75
,,,,,1551.78
,,,,,244.8
,,,,,266.4
,,,,,358.82
,,,,,457.72
,,,,,1633.78
,,,,,2199.31
,,,,,184.19
,,,,,11528.48
,,,,,406.53
,,,,,1471
,,,,,3447.4
,,,,,330.11
,,,,,977.93
,,,,,982.42
,,,,,1387.99
,,,,,139.05
,,,,,1286.7
,,,,,178.96
,,,,,2354.25
,,,,,498.74
,,,,,259.45
,,,,,6580.44
,,,,,1194.73
,,,,,1327.16
,,,,,623.5
,,,,,301.29
,,,,,520.8
,,,,,5314.47
,,,,,4745.69
,,,,,329.25
,,,,,296.42
,,,,,961.49
1085.46,14,14,1,1085.46,850.61
,,,,,401.4
1860.98,17,17,1,1860.98,16780.03
158.16,13,13,1,158.16,
,,,,,304.47
,,,,,843.05
487.75,29,29,1,487.75,
,,,,,163
,,,,,106.56
,,,,,1289.5
,,,,,1624.05
,,,,,135.75
,,,,,224.14
,,,,,40.5
,,,,,2206.95
87.5,23,23,1,87.5,
,,,,,689.48
,,,,,622.85
,,,,,406.76
,,,,,310.62
,,,,,411.41
,,,,,4777.18
,,,,,16225.39
315,21,21,1,315,729.32
,,,,,499.32
1558.99,24,14,3,519.6633333,6057.54
,,,,,3861
556.5,14,14,1,556.5,523.11
,,,,,193.64
,,,,,1268.7
,,,,,1236.54
,,,,,1827.8
316.58,13,13,1,316.58,
,,,,,653.24
,,,,,420.3
65.4,9,9,1,65.4,804.72
,,,,,331.18
383.07,21,21,1,383.07,511.34
,,,,,101.8
,,,,,328.35
,,,,,1661.44
,,,,,734.94
,,,,,96.6
,,,,,5756.89
,,,,,305.75
,,,,,1778.96
403.25,22,22,1,403.25,
,,,,,585
,,,,,755.75
322.08,18,14,2,161.04,
,,,,,409.4
,,,,,154.41
,,,,,1219.4
,,,,,3386.71
,,,,,429.6
,,,,,612.06
,,,,,197
694.64,29,7,3,231.5466667,1552.87
,,,,,321.05
,,,,,1412.32
,,,,,1071.99
,,,,,780.59
,,,,,1706.57
,,,,,1756.44
,,,,,316.68
,,,,,631.57
,,,,,2515.84
186,14,14,1,186,328.15
,,,,,356
,,,,,6688.46
,,,,,10484.99
,,,,,740.78
,,,,,918.2
,,,,,300.36
,,,,,890.85
,,,,,98.45
,,,,,317.15
,,,,,623.16
420.5,28,28,1,420.5,1390.27
,,,,,254.82
,,,,,178.95
,,,,,156.51
,,,,,393.74
,,,,,1506.12
,,,,,119.3
,,,,,1717.36
,,,,,408.8
,,,,,2379.49
111.75,21,21,1,111.75,2395.32
,,,,,721.94
,,,,,716.57
,,,,,615.14
,,,,,135.31
,,,,,255.9
290.51,10,10,1,290.51,
,,,,,113.12
,,,,,2332.15
,,,,,240.55
,,,,,486.69
165.65,21,21,1,165.65,2140.87
,,,,,939.78
219.6,15,15,1,219.6,7723.62
648.9,29,13,2,324.45,4019.4
,,,,,180.94
,,,,,3672.86
,,,,,641.94
397.6,22,22,1,397.6,4402.3
1835.01,28,28,1,1835.01,2672
,,,,,496.44
673.37,24,24,1,673.37,4396.98
,,,,,574.02
123.15,24,24,1,123.15,571.25
,,,,,1174.35
,,,,,205.3
,,,,,310.47
2676.66,29,7,9,297.4066667,58091.24
289.74,10,10,1,289.74,635.11
,,,,,52
,,,,,327.97
,,,,,570.5
,,,,,165
,,,,,312.62
,,,,,204.5
,,,,,267.13
,,,,,2748.31
,,,,,679.68
,,,,,162.29
,,,,,311.71
,,,,,208.75
,,,,,1049.7
,,,,,714.96
1661.06,25,22,2,830.53,
,,,,,1028.56
,,,,,351.67
,,,,,173.97
,,,,,574.07
,,,,,2020.52
,,,,,406.09
,,,,,364.5
,,,,,563.94
,,,,,393.54
,,,,,252.42
201.6,22,22,1,201.6,
,,,,,158.04
,,,,,473.81
115.65,29,29,1,115.65,
274.67,25,25,1,274.67,1685.44
311.65,23,23,1,311.65,465.37
,,,,,277.05
365.54,24,16,2,182.77,2400.96
624.55,21,21,1,624.55,7722.65
,,,,,427.93
418.92,17,17,1,418.92,
326,28,28,1,326,
,,,,,913.19
,,,,,2314.32
105.54,14,14,1,105.54,496.97
,,,,,1877.59
,,,,,446.94
,,,,,2386.05
,,,,,2007.4
537.1,27,15,2,268.55,1878.81
,,,,,168
,,,,,1233.36
1491.46,14,14,1,1491.46,2211.83
230.1,21,21,1,230.1,1460.16
,,,,,596.85
,,,,,5955.71
303.57,15,15,1,303.57,338.84
,,,,,316.88
,,,,,394.14
,,,,,140.54
,,,,,500
338.98,16,16,1,338.98,1196.55
,,,,,231.86
587.66,14,14,1,587.66,1595.88
,,,,,107.45
,,,,,288.18
,,,,,94
,,,,,1345.53
,,,,,815.77
,,,,,716.2
,,,,,626.77
,,,,,349.1
,,,,,510.71
,,,,,1056.44
,,,,,267.18
,,,,,3450.84
,,,,,1358.88
,,,,,190.53
,,,,,774.9
,,,,,572.81
,,,,,3984.32
,,,,,508.8
,,,,,135.86
,,,,,950.36
,,,,,97.7
,,,,,43.5
,,,,,383.34
411.42,25,25,1,411.42,1035.97
,,,,,1483.14
,,,,,93.78
,,,,,397.35
,,,,,171.19
,,,,,533.3
,,,,,1041.48
,,,,,149.29
,,,,,1122.53
,,,,,200.16
,,,,,156.58
,,,,,383.68
,,,,,594
,,,,,3236.91
,,,,,1418.26
,,,,,113.5
,,,,,155.17
,,,,,494.64
,,,,,974.52
,,,,,429.84
,,,,,538.73
,,,,,1388.37
179.1,18,18,1,179.1,
243.22,15,15,1,243.22,204
,,,,,237.07
,,,,,161.64
216.76,10,10,1,216.76,
,,,,,234.6
,,,,,126.14
,,,,,1048.85
867.85,25,15,2,433.925,6486.77
,,,,,334.53
,,,,,524.88
,,,,,467.51
,,,,,538.55
,,,,,469.48
,,,,,371.56
,,,,,1771.2
,,,,,454.11
,,,,,1441.42
,,,,,905.5
723.64,14,14,1,723.64,10331.32
,,,,,233.81
,,,,,3594.31
950.09,29,29,1,950.09,1624.91
,,,,,91.32
,,,,,1134.28
,,,,,3100.09
,,,,,659.46
,,,,,2001.8
,,,,,1299.23
,,,,,1262.2
976.72,22,22,1,976.72,12339.68
,,,,,1131.56
929.4,25,24,2,464.7,9455.53
147.09,18,18,1,147.09,
,,,,,52.83
,,,,,3610.96
,,,,,979.26
,,,,,492.36
,,,,,1000.27
,,,,,250
,,,,,909.23
101.2,15,15,1,101.2,19.8
1313.5,29,21,2,656.75,13444.72
1884.71,20,16,2,942.355,2254.75
,,,,,62.43
,,,,,267.03
,,,,,1942.45
,,,,,343.5
,,,,,3000.2
,,,,,398.84
,,,,,412.01
,,,,,440
313.93,29,29,1,313.93,511.99
,,,,,148.44
221.4,10,10,1,221.4,2208.38
,,,,,229.33
321.46,22,20,2,160.73,3673.77
,,,,,1502.35
,,,,,2007.44
356.35,14,14,1,356.35,1224.58
,,,,,807.57
,,,,,536.4
,,,,,110.92
,,,,,538.46
,,,,,213.3
,,,,,85.13
,,,,,127.86
354.54,28,28,1,354.54,3192.17
135.33,27,27,1,135.33,157.39
767.37,18,18,1,767.37,4187.47
,,,,,1693.26
,,,,,575.63
,,,,,436.06
,,,,,90.12
,,,,,437.23
,,,,,217.2
989.82,25,17,3,329.94,3815.35
,,,,,279.77
,,,,,473.65
,,,,,800.59
134.55,7,7,1,134.55,
270.19,14,14,1,270.19,1130.25
,,,,,173.16
,,,,,186.01
,,,,,758.29
,,,,,1375.71
1064.64,25,13,3,354.88,3100.88
,,,,,650.43
,,,,,2552.86
,,,,,607.45
590.15,28,14,2,295.075,112.1
,,,,,940.67
,,,,,258.88
,,,,,127.1
,,,,,348.6
325.96,22,9,3,108.6533333,3354.01
,,,,,682.91
,,,,,725.11
,,,,,455.3
344.88,7,7,1,344.88,568.8
,,,,,478.53
,,,,,388.58
,,,,,199.8
,,,,,1771.78
402.32,21,21,1,402.32,1004.27
,,,,,324.57
,,,,,240.68
,,,,,761.74
1236.45,28,14,2,618.225,5540.11
152.55,24,16,2,76.275,1145.32
,,,,,48.48
,,,,,216.39
194.85,29,29,1,194.85,1003.38
,,,,,2920.16
,,,,,104.76
,,,,,1093.68
,,,,,298.48
,,,,,112.46
,,,,,1591.45
,,,,,195.15
1081.19,15,15,1,1081.19,9318.55
,,,,,776.851
,,,,,336.4
424.49,14,14,1,424.49,1128.69
,,,,,1293.03
,,,,,3709.56
,,,,,301.03
,,,,,588.13
,,,,,1534.26
,,,,,675.8
319.18,22,22,1,319.18,2551.06
,,,,,1186.35
,,,,,3285.31
,,,,,243.55
,,,,,724.76
,,,,,223.36
,,,,,425.32
2766.69,28,11,3,922.23,9748.97
308.37,15,15,1,308.37,1578.83
,,,,,664
,,,,,813
,,,,,612.01
189.8,28,28,1,189.8,257.84
,,,,,657.35
510,23,23,1,510,306
,,,,,646.3
,,,,,337.74
,,,,,877.44
,,,,,922.53
,,,,,560.67
,,,,,748.5
,,,,,30
306.2,28,28,1,306.2,717.9
,,,,,306.45
209.3,21,21,1,209.3,1391.56
,,,,,309.8
,,,,,138.14
,,,,,386.43
,,,,,2242.01
,,,,,301.32
,,,,,76.32
,,,,,684.34
,,,,,173.05
,,,,,2657.13
,,,,,2881.02
,,,,,2446.6
,,,,,323.69
,,,,,3435.76
,,,,,657.23
,,,,,352.7
,,,,,781.28
478.89,22,22,1,478.89,854.79
,,,,,1426.16
,,,,,193.75
,,,,,2993.1
103.5,17,17,1,103.5,150.6
,,,,,239.76
,,,,,136.8
,,,,,191.04
847.33,28,16,3,282.4433333,5632.07
,,,,,409.98
,,,,,2736.46
,,,,,309.65
,,,,,696.68
,,,,,1542.14
,,,,,211.5
,,,,,2293.62
,,,,,143.1
,,,,,1060.56
,,,,,945.58
350.68,25,25,1,350.68,3013.56
,,,,,133.25
,,,,,1072.36
171.15,22,22,1,171.15,185.55
,,,,,330.88
547.1,25,25,1,547.1,571.71
,,,,,150.3
,,,,,5045.61
,,,,,598.73
,,,,,507.08
,,,,,2222.56
203.1,20,20,1,203.1,
,,,,,218.25
,,,,,415.25
1536.85,15,15,1,1536.85,3642.11
,,,,,85
,,,,,1120.88
138.1,28,28,1,138.1,156.02
,,,,,162.3
,,,,,1339.45
,,,,,1205.12
329.65,28,28,1,329.65,4482.77
,,,,,449.12
,,,,,154.88
,,,,,784.46
,,,,,34.8
,,,,,1094.59
,,,,,196.88
,,,,,974.04
,,,,,149.31
,,,,,44534.3
340.52,22,22,1,340.52,2124.96
259.65,28,28,1,259.65,2377.73
,,,,,79.2
,,,,,458.57
,,,,,2364.25
,,,,,532.96
,,,,,714.42
,,,,,205.25
97.24,14,14,1,97.24,155.8
,,,,,583.75
,,,,,1086.92
,,,,,3279.97
,,,,,315.06
,,,,,621.83
91.8,27,27,1,91.8,56160.92
,,,,,635.68
,,,,,270.8
,,,,,104.9
,,,,,241.62
365.55,17,17,1,365.55,681.56
177.15,13,13,1,177.15,298.13
,,,,,345.46
,,,,,2614.74
,,,,,246.3
,,,,,2328.97
,,,,,4932.2
,,,,,948.05
351.3,14,14,1,351.3,
,,,,,220.85
,,,,,1612.69
,,,,,965.61
,,,,,610.01
